2.324130105900151233e-01,2.054329371816638328e-01,7.802999999999999936e-01
1.975671140939597448e-01,2.262996941896024405e-01,7.873999999999999888e-01
1.945027276542173611e-01,2.118838364539549213e-01,7.963999999999999968e-01
1.900507123883120042e-01,2.836661546338965501e-01,7.550999999999999934e-01
2.496113318362411515e-01,1.503205889337449475e-01,7.922000000000000153e-01
2.051282051282051211e-01,2.554784514243973459e-01,7.672999999999999821e-01
2.159906850378420229e-01,2.017742933773468139e-01,7.909000000000000474e-01
2.178282717937513602e-01,2.498617001659597936e-01,7.648000000000000353e-01
2.130190796857463487e-01,2.658250676284941161e-01,7.577000000000000401e-01
2.385173247381144335e-01,2.233915806195393150e-01,7.691000000000000059e-01
1.965792474344355834e-01,2.521816562778272375e-01,7.721999999999999975e-01
2.463006230529594942e-01,2.035361842105263275e-01,7.744999999999999662e-01
1.832669322709163384e-01,1.849397590361445687e-01,8.158999999999999586e-01
2.358886346300533843e-01,2.050042052144659399e-01,7.788000000000000478e-01
2.201871391598646255e-01,2.184046614426361221e-01,7.806999999999999496e-01
2.539149888143176770e-01,2.508628127696290178e-01,7.475000000000000533e-01
2.292592592592592460e-01,1.895652173913043581e-01,7.890000000000000346e-01
2.026837572601642434e-01,2.015178749750349552e-01,7.979000000000000536e-01
2.509266123054114117e-01,2.078627280625542917e-01,7.689000000000000279e-01
2.406453058480842455e-01,2.932996207332490557e-01,7.301999999999999602e-01
2.424967777573190930e-01,1.912891223462464541e-01,7.809000000000000385e-01
2.678113282020919694e-01,2.592742752888708702e-01,7.364000000000000545e-01
2.111527441040335074e-01,2.723778143876990909e-01,7.553999999999999604e-01
2.169654407688042796e-01,1.945957724994552274e-01,7.933000000000000052e-01
2.179756404871902586e-01,2.407407407407407274e-01,7.701000000000000068e-01
2.257120561841591821e-01,2.201477226097661166e-01,7.770000000000000240e-01
2.600233553912028039e-01,2.283011106540518420e-01,7.553999999999999604e-01
2.018612896077996988e-01,2.562420266083469955e-01,7.682999999999999829e-01
1.916769167691677045e-01,2.077313549394767533e-01,8.001000000000000334e-01
2.105882352941176594e-01,1.936734693877550928e-01,7.976999999999999647e-01
2.234425298238969793e-01,1.866920957830048855e-01,7.939000000000000501e-01
2.006836919364568539e-01,2.019096876864929502e-01,7.986999999999999655e-01
1.929896066843285185e-01,2.059689770272923603e-01,8.004000000000000004e-01
2.102129608426837604e-01,2.669980472217290957e-01,7.578000000000000291e-01
2.569099224497912171e-01,2.444176222088111083e-01,7.492999999999999661e-01
2.545936395759717530e-01,1.808755760368663534e-01,7.773999999999999799e-01
2.585625554569653817e-01,1.848797250859106622e-01,7.735999999999999543e-01
2.458141674333026716e-01,2.076670317634173035e-01,7.715999999999999526e-01
2.249299115807634197e-01,2.586239045310460560e-01,7.570000000000000062e-01
2.321884200196270842e-01,2.405708460754332201e-01,7.637000000000000455e-01
2.158066372530212940e-01,2.040944223939837043e-01,7.897999999999999465e-01
2.010268562401263948e-01,1.932739059967585049e-01,8.027999999999999581e-01
2.905329854640327780e-01,2.641346568839015863e-01,7.217000000000000082e-01
1.805493021161638789e-01,2.437927311982727718e-01,7.842999999999999972e-01
1.714029984336540580e-01,2.372084613993852842e-01,7.922000000000000153e-01
