5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
5.294117647058823456e-02,1.250000000000000000e-01,9.197080291970802790e-01
